order_item_id,order_id,product_id,quantity,unit_price
13694,6790,445,3,242.5
13695,6791,191,3,696.51
13696,6791,63,3,296.46
13697,6792,240,1,135.09
13698,6793,183,3,589.97
13699,6793,168,1,451.33
13700,6794,463,4,482.06
13701,6795,190,4,126.28
13702,6795,254,2,434.37
13703,6796,158,3,37.56
13704,6796,391,1,238.22
13705,6797,123,2,107.57
13706,6798,340,4,105.62
13707,6798,46,2,72.8
13708,6799,328,1,261.72
13709,6800,248,1,140.85
13710,6800,488,2,748.03
13711,6800,325,5,35.57
13712,6801,105,2,76.8
13713,6802,203,1,343.6
13714,6802,206,2,171.56
13715,6802,115,10,315.13
13716,6802,389,1,787.17
13717,6802,420,1,118.41
13718,6803,233,4,680.4
13719,6803,257,3,220.77
13720,6803,361,1,174.07
13721,6803,372,3,63.49
13722,6804,4,4,64.38
13723,6805,459,2,475.52
13724,6806,3,1,486.18
13725,6807,143,2,95.53
13726,6807,373,3,77.8
13727,6807,388,1,468.54
13728,6808,306,1,31.33
13729,6809,265,2,194.81
13730,6809,311,1,194.73
13731,6809,284,1,129.83
13732,6810,348,1,50.69
13733,6810,171,5,413.6
13734,6810,329,1,281.68
13735,6811,485,2,143.61
13736,6812,26,2,440.71
13737,6812,499,1,555.05
13738,6813,231,1,27.36
13739,6813,389,5,787.17
13740,6814,137,4,136.0
13741,6814,278,1,416.87
13742,6815,186,2,38.1
13743,6816,292,2,152.66
13744,6816,223,2,382.24
13745,6816,283,1,342.71
13746,6816,99,1,44.8
13747,6817,198,4,317.38
13748,6817,320,1,715.39
13749,6818,45,1,202.33
13750,6819,276,1,131.66
13751,6819,381,2,480.97
13752,6820,224,3,190.2
13753,6821,85,1,579.33
13754,6821,390,2,153.52
13755,6822,313,2,169.73
13756,6822,38,1,86.52
13757,6822,458,1,365.09
13758,6823,405,1,72.74
13759,6823,263,1,88.15
13760,6824,325,3,35.57
13761,6824,285,3,266.58
13762,6825,379,1,153.2
13763,6825,270,1,380.69
13764,6826,487,2,174.51
13765,6826,387,2,726.22
13766,6826,85,2,579.33
13767,6827,284,1,129.83
13768,6827,474,3,30.69
13769,6828,25,1,168.23
13770,6828,109,1,33.57
13771,6829,235,1,240.3
13772,6830,293,1,435.34
13773,6831,492,1,447.71
13774,6831,308,3,132.05
13775,6831,280,3,379.93
13776,6831,356,5,18.17
13777,6832,281,1,261.74
13778,6832,293,1,435.34
13779,6832,158,2,37.56
13780,6833,165,4,452.19
13781,6834,235,2,240.3
13782,6834,139,5,605.17
13783,6835,447,2,689.9
13784,6835,355,5,251.32
13785,6835,226,1,369.6
13786,6836,416,5,139.45
13787,6837,115,1,315.13
13788,6837,341,1,587.91
13789,6838,444,1,896.05
13790,6839,399,1,527.7
13791,6840,312,3,326.23
13792,6840,95,2,4.84
13793,6840,49,1,426.84
13794,6841,487,2,174.51
13795,6842,13,3,303.23
13796,6843,206,1,171.56
13797,6844,429,4,614.53
13798,6844,480,1,154.73
13799,6845,127,3,456.82
13800,6845,321,1,596.97
13801,6845,34,3,190.23
13802,6846,82,1,128.83
13803,6846,369,1,136.06
13804,6847,230,2,85.72
13805,6847,91,2,81.39
13806,6848,91,2,81.39
13807,6849,48,1,622.0
13808,6849,181,2,139.69
13809,6849,195,1,144.68
13810,6849,24,2,191.44
13811,6850,412,1,151.83
13812,6850,181,2,139.69
13813,6850,249,4,662.58
13814,6851,51,1,640.49
13815,6851,189,3,58.19
13816,6851,316,2,804.71
13817,6851,305,2,279.24
13818,6852,484,1,316.79
13819,6852,151,1,217.95
13820,6852,259,1,407.77
13821,6853,87,3,80.96
13822,6853,456,2,226.05
13823,6853,228,3,251.67
13824,6853,131,1,256.93
13825,6854,328,3,261.72
13826,6854,162,1,33.55
13827,6854,120,1,99.54
13828,6854,281,1,261.74
13829,6855,12,2,512.68
13830,6855,452,3,503.74
13831,6856,80,1,179.59
13832,6856,125,1,288.32
13833,6857,104,2,15.59
13834,6858,309,2,122.55
13835,6859,305,2,279.24
13836,6859,440,3,727.33
13837,6860,427,2,509.6
13838,6860,396,1,48.97
13839,6861,404,1,132.17
13840,6862,189,4,58.19
13841,6862,4,1,64.38
13842,6863,135,4,58.8
13843,6863,359,1,152.17
13844,6864,156,1,18.96
13845,6865,342,5,180.76
13846,6865,302,1,80.21
13847,6866,16,4,181.13
13848,6867,323,1,13.73
13849,6867,40,1,158.63
13850,6867,340,2,105.62
13851,6868,473,5,529.49
13852,6869,40,1,158.63
13853,6869,364,1,152.98
13854,6869,98,1,701.11
13855,6870,17,5,486.07
13856,6871,145,1,483.67
13857,6872,303,1,173.1
13858,6872,217,5,35.42
13859,6873,392,1,4.65
13860,6873,79,1,78.96
13861,6874,296,3,176.24
13862,6875,413,2,43.75
13863,6876,32,2,352.91
13864,6876,294,1,189.63
13865,6877,173,4,94.42
13866,6877,208,2,614.51
13867,6878,46,4,72.8
13868,6879,145,1,483.67
13869,6880,441,1,71.24
13870,6880,219,1,873.04
13871,6881,223,3,382.24
13872,6881,259,4,407.77
13873,6882,481,5,693.66
13874,6882,127,3,456.82
13875,6883,263,5,88.15
13876,6884,473,1,529.49
13877,6884,202,2,532.98
13878,6885,190,1,126.28
13879,6885,24,1,191.44
13880,6886,201,2,74.67
13881,6887,208,4,614.51
13882,6888,199,3,819.43
13883,6889,279,1,93.79
13884,6889,184,2,414.77
13885,6889,183,5,589.97
13886,6890,144,3,512.26
13887,6890,164,1,215.06
13888,6890,18,2,158.44
13889,6891,366,1,390.8
13890,6891,370,4,92.57
13891,6892,494,1,220.57
13892,6893,379,2,153.2
13893,6893,348,1,50.69
13894,6893,274,2,286.53
13895,6894,60,3,310.72
13896,6895,344,1,30.43
13897,6895,17,4,486.07
13898,6895,395,10,341.28
13899,6896,253,2,284.35
13900,6897,245,3,119.49
13901,6898,164,2,215.06
13902,6898,322,3,216.99
13903,6898,455,1,403.59
13904,6899,382,1,33.36
13905,6899,196,3,159.04
13906,6900,50,1,190.02
13907,6901,351,3,307.94
13908,6902,223,1,382.24
13909,6903,404,1,132.17
13910,6903,67,3,229.49
13911,6903,239,1,217.42
13912,6904,155,2,401.69
13913,6905,47,2,176.85
13914,6906,309,2,122.55
13915,6906,129,2,26.59
13916,6906,193,1,98.96
13917,6907,148,1,537.13
13918,6908,254,1,434.37
13919,6909,278,1,416.87
13920,6909,403,1,82.88
13921,6909,39,3,105.11
13922,6910,289,3,181.86
13923,6910,386,2,108.24
13924,6910,52,1,71.07
13925,6911,322,10,216.99
13926,6911,277,4,426.11
13927,6911,39,3,105.11
13928,6912,332,1,66.37
13929,6912,220,1,242.11
13930,6912,345,1,48.08
13931,6912,462,1,174.45
13932,6913,244,1,320.94
13933,6913,136,1,176.44
13934,6913,456,1,226.05
13935,6914,43,1,91.72
13936,6914,29,2,121.65
13937,6914,321,1,596.97
13938,6915,219,1,873.04
13939,6915,10,2,8.25
13940,6915,246,3,17.09
13941,6916,27,1,56.59
13942,6916,159,4,463.9
13943,6917,439,1,112.89
13944,6917,376,5,221.3
13945,6918,60,1,310.72
13946,6918,100,3,189.16
13947,6918,140,1,417.82
13948,6918,462,2,174.45
13949,6919,258,1,147.2
13950,6919,418,1,337.04
13951,6920,236,1,395.43
13952,6921,292,4,152.66
13953,6921,246,3,17.09
13954,6921,321,1,596.97
13955,6921,116,2,63.07
13956,6922,86,3,143.84
13957,6923,32,2,352.91
13958,6923,399,2,527.7
13959,6924,295,2,354.95
13960,6924,430,2,305.62
13961,6925,194,3,804.38
13962,6926,473,1,529.49
13963,6926,362,4,298.37
13964,6927,453,1,415.42
13965,6927,138,1,223.84
13966,6928,108,10,651.81
13967,6928,156,2,18.96
13968,6929,334,1,443.32
13969,6930,127,1,456.82
13970,6930,483,4,4.79
13971,6931,94,1,111.78
13972,6931,45,2,202.33
13973,6932,471,3,431.71
13974,6932,373,1,77.8
13975,6932,253,2,284.35
13976,6933,8,1,561.74
13977,6934,468,1,409.81
13978,6934,355,1,251.32
13979,6934,151,2,217.95
13980,6934,133,1,494.4
13981,6935,280,5,379.93
13982,6936,264,1,35.63
13983,6936,121,2,221.78
13984,6936,87,2,80.96
13985,6937,420,2,118.41
13986,6937,489,1,679.71
13987,6937,162,2,33.55
13988,6937,9,1,227.94
13989,6938,472,3,24.04
13990,6938,269,1,333.2
13991,6938,52,2,71.07
13992,6938,350,1,76.01
13993,6939,175,4,501.23
13994,6939,177,2,817.32
13995,6940,325,1,35.57
13996,6941,187,5,414.86
13997,6942,248,2,140.85
13998,6942,433,1,467.9
13999,6943,307,3,219.51
14000,6943,220,1,242.11
14001,6943,378,2,576.23
14002,6944,112,2,144.06
14003,6945,146,3,817.26
14004,6946,200,2,156.37
14005,6946,191,5,696.51
14006,6946,187,1,414.86
14007,6947,267,4,316.43
14008,6948,328,2,261.72
14009,6949,153,1,189.05
14010,6950,285,1,266.58
14011,6951,309,1,122.55
14012,6951,164,3,215.06
14013,6952,494,1,220.57
14014,6952,149,1,136.53
14015,6953,298,3,156.42
14016,6953,345,1,48.08
14017,6954,72,5,42.98
14018,6955,157,2,100.06
14019,6956,153,1,189.05
14020,6956,176,3,396.51
14021,6956,158,1,37.56
14022,6957,40,4,158.63
14023,6957,101,2,216.42
14024,6958,331,1,153.6
14025,6958,133,1,494.4
14026,6958,127,2,456.82
14027,6959,126,4,214.51
14028,6959,131,1,256.93
14029,6960,359,3,152.17
14030,6961,174,2,137.27
14031,6961,280,1,379.93
14032,6961,191,1,696.51
14033,6961,197,2,599.44
14034,6962,401,2,496.3
14035,6963,394,2,300.02
14036,6963,478,2,428.53
14037,6963,38,1,86.52
14038,6964,361,4,174.07
14039,6964,268,4,454.56
14040,6965,352,1,62.09
14041,6966,172,2,123.6
14042,6966,216,1,24.37
14043,6966,115,4,315.13
14044,6966,362,1,298.37
14045,6967,136,2,176.44
14046,6968,473,3,529.49
14047,6968,353,5,198.02
14048,6968,240,2,135.09
14049,6969,370,2,92.57
14050,6969,129,1,26.59
14051,6969,349,1,652.75
14052,6969,107,1,265.81
14053,6970,39,3,105.11
14054,6970,258,1,147.2
14055,6970,221,2,9.51
14056,6971,150,2,68.5
14057,6971,331,1,153.6
14058,6972,455,3,403.59
14059,6973,30,3,168.37
14060,6973,313,1,169.73
14061,6974,383,2,269.22
14062,6975,271,1,76.27
14063,6976,422,2,83.67
14064,6976,36,1,46.74
14065,6977,150,1,68.5
14066,6978,444,1,896.05
14067,6978,322,1,216.99
14068,6979,430,1,305.62
14069,6979,179,2,89.56
14070,6980,247,1,128.29
14071,6980,382,1,33.36
14072,6981,430,10,305.62
14073,6981,59,2,298.82
14074,6981,122,3,422.61
14075,6982,396,2,48.97
14076,6982,71,1,97.1
14077,6983,406,1,515.29
14078,6983,461,3,63.03
14079,6983,218,2,860.42
14080,6983,396,5,48.97
14081,6984,315,3,236.51
14082,6985,53,1,168.93
14083,6985,65,1,346.21
14084,6985,160,1,160.89
14085,6986,483,1,4.79
14086,6987,109,1,33.57
14087,6988,293,1,435.34
14088,6989,420,10,118.41
14089,6989,75,3,140.63
14090,6989,213,4,396.0
14091,6990,346,2,123.63
14092,6990,287,3,298.21
14093,6990,290,10,210.92
14094,6991,267,2,316.43
14095,6992,18,1,158.44
14096,6992,291,4,638.5
14097,6992,181,10,139.69
14098,6992,416,4,139.45
14099,6992,413,1,43.75
14100,6993,300,1,398.0
14101,6993,154,2,149.34
14102,6994,381,1,480.97
14103,6995,401,3,496.3
14104,6996,89,1,560.81
14105,6996,312,1,326.23
14106,6997,301,1,170.37
14107,6997,480,3,154.73
14108,6997,250,3,29.2
14109,6997,52,1,71.07
14110,6997,159,1,463.9
14111,6998,85,1,579.33
14112,6998,472,1,24.04
14113,6998,215,1,123.37
14114,6999,87,3,80.96
14115,7000,9,3,227.94
14116,7000,435,4,637.17
14117,7000,66,1,115.15
14118,7001,91,1,81.39
14119,7001,335,1,407.09
14120,7001,119,1,266.42
14121,7001,470,2,411.23
14122,7002,229,3,127.45
14123,7003,150,4,68.5
14124,7003,373,1,77.8
14125,7003,286,1,398.96
14126,7003,405,1,72.74
14127,7004,324,1,68.81
14128,7004,115,2,315.13
14129,7004,366,1,390.8
14130,7004,417,5,21.81
14131,7005,485,2,143.61
14132,7005,157,5,100.06
14133,7005,473,2,529.49
14134,7006,424,1,79.2
14135,7006,213,2,396.0
14136,7007,469,1,780.66
14137,7008,124,2,349.93
14138,7009,283,4,342.71
14139,7010,351,1,307.94
14140,7010,440,2,727.33
14141,7010,371,1,209.65
14142,7010,318,3,61.11
14143,7010,345,2,48.08
14144,7011,354,1,865.44
14145,7011,430,1,305.62
14146,7012,343,2,142.71
14147,7012,121,1,221.78
14148,7013,256,1,674.31
14149,7014,172,1,123.6
14150,7015,419,1,68.2
14151,7015,366,2,390.8
14152,7016,472,1,24.04
14153,7016,432,1,173.81
14154,7016,319,1,32.23
14155,7016,298,3,156.42
14156,7017,230,1,85.72
14157,7017,472,1,24.04
14158,7018,309,1,122.55
14159,7018,409,1,396.81
14160,7019,266,3,113.71
14161,7020,428,3,26.22
14162,7021,411,2,635.76
14163,7021,363,2,315.47
14164,7022,311,10,194.73
14165,7022,411,1,635.76
14166,7023,200,5,156.37
14167,7023,3,2,486.18
14168,7023,383,4,269.22
14169,7024,405,2,72.74
14170,7025,56,1,475.79
14171,7025,297,2,124.55
14172,7025,9,2,227.94
14173,7025,233,2,680.4
14174,7026,111,3,72.29
14175,7027,482,2,127.47
14176,7027,308,1,132.05
14177,7027,92,1,162.77
14178,7028,460,1,124.95
14179,7029,265,3,194.81
14180,7029,222,1,368.91
14181,7029,405,2,72.74
14182,7029,58,2,154.36
14183,7030,302,2,80.21
14184,7030,38,2,86.52
14185,7030,367,3,67.14
14186,7031,217,1,35.42
14187,7032,213,1,396.0
14188,7032,171,1,413.6
14189,7032,71,1,97.1
14190,7032,396,4,48.97
14191,7032,486,1,44.61
14192,7033,400,1,11.13
14193,7034,482,4,127.47
14194,7035,117,1,352.44
14195,7036,205,1,45.73
14196,7037,408,2,378.64
14197,7037,388,1,468.54
14198,7037,41,4,82.54
14199,7038,12,1,512.68
14200,7039,327,1,105.91
14201,7039,63,2,296.46
14202,7040,394,2,300.02
14203,7040,346,2,123.63
14204,7041,347,5,307.62
14205,7041,376,3,221.3
14206,7042,192,1,14.39
14207,7042,296,1,176.24
14208,7042,4,5,64.38
14209,7043,468,1,409.81
14210,7043,361,1,174.07
14211,7044,213,1,396.0
14212,7045,125,1,288.32
14213,7046,51,4,640.49
14214,7046,263,1,88.15
14215,7047,253,3,284.35
14216,7047,345,1,48.08
14217,7048,394,2,300.02
14218,7048,94,1,111.78
14219,7048,291,2,638.5
14220,7049,296,2,176.24
14221,7050,175,2,501.23
14222,7051,461,1,63.03
14223,7051,101,1,216.42
14224,7051,30,1,168.37
14225,7051,85,4,579.33
14226,7052,466,3,194.38
14227,7052,332,1,66.37
14228,7053,400,2,11.13
14229,7053,98,1,701.11
14230,7054,50,1,190.02
14231,7055,496,2,523.94
14232,7055,178,1,505.19
14233,7056,340,2,105.62
14234,7056,360,1,60.06
14235,7056,263,2,88.15
14236,7057,104,1,15.59
14237,7057,460,1,124.95
14238,7057,428,2,26.22
14239,7058,322,2,216.99
14240,7058,485,3,143.61
14241,7058,245,1,119.49
14242,7058,367,1,67.14
14243,7059,292,1,152.66
14244,7059,371,2,209.65
14245,7059,361,1,174.07
14246,7059,13,1,303.23
14247,7060,323,1,13.73
14248,7060,360,1,60.06
14249,7060,458,1,365.09
14250,7061,310,1,107.24
14251,7062,88,10,210.22
14252,7063,439,2,112.89
14253,7063,2,2,506.44
14254,7063,443,2,325.91
14255,7064,112,3,144.06
14256,7065,261,1,411.8
14257,7066,63,2,296.46
14258,7066,327,1,105.91
14259,7067,284,3,129.83
14260,7067,242,1,526.75
14261,7068,469,10,780.66
14262,7068,237,1,185.62
14263,7069,311,2,194.73
14264,7070,459,3,475.52
14265,7070,36,3,46.74
14266,7071,63,1,296.46
14267,7071,146,1,817.26
14268,7072,133,1,494.4
14269,7072,496,1,523.94
14270,7072,422,1,83.67
14271,7073,468,1,409.81
14272,7074,330,2,69.09
14273,7075,59,3,298.82
14274,7076,372,1,63.49
14275,7076,24,1,191.44
14276,7076,441,3,71.24
14277,7077,123,2,107.57
14278,7078,238,4,373.62
14279,7078,165,5,452.19
14280,7078,38,2,86.52
14281,7079,405,3,72.74
14282,7080,341,1,587.91
14283,7080,420,2,118.41
14284,7081,426,1,116.47
14285,7082,2,4,506.44
14286,7083,64,5,14.62
14287,7084,400,1,11.13
14288,7084,460,1,124.95
14289,7084,430,3,305.62
14290,7084,223,3,382.24
14291,7085,428,3,26.22
14292,7085,393,2,188.74
14293,7085,390,4,153.52
14294,7085,464,10,454.89
14295,7086,212,1,323.77
14296,7086,338,1,181.16
14297,7087,135,3,58.8
14298,7088,90,1,15.17
14299,7089,405,1,72.74
14300,7090,77,1,89.5
14301,7090,114,2,231.58
14302,7090,320,1,715.39
14303,7090,163,5,499.6
14304,7091,36,4,46.74
14305,7092,376,1,221.3
14306,7093,182,3,279.74
14307,7093,196,2,159.04
14308,7094,364,3,152.98
14309,7094,206,4,171.56
14310,7094,42,2,19.19
14311,7095,107,1,265.81
14312,7095,422,1,83.67
14313,7095,184,3,414.77
14314,7095,415,1,31.99
14315,7096,466,1,194.38
14316,7097,320,2,715.39
14317,7098,394,10,300.02
14318,7099,385,2,71.92
14319,7099,84,2,394.51
14320,7100,85,3,579.33
14321,7100,388,1,468.54
14322,7101,256,1,674.31
14323,7102,54,1,656.58
14324,7102,92,3,162.77
14325,7102,90,2,15.17
14326,7103,354,1,865.44
14327,7103,312,1,326.23
14328,7104,472,1,24.04
14329,7104,478,1,428.53
14330,7104,409,1,396.81
14331,7105,70,5,290.25
14332,7106,178,4,505.19
14333,7107,302,3,80.21
14334,7107,244,2,320.94
14335,7107,125,2,288.32
14336,7108,318,1,61.11
14337,7109,87,1,80.96
14338,7110,45,1,202.33
14339,7111,468,1,409.81
14340,7111,122,1,422.61
14341,7112,141,1,156.88
14342,7112,373,1,77.8
14343,7113,221,5,9.51
14344,7114,316,1,804.71
14345,7114,125,1,288.32
14346,7114,363,2,315.47
14347,7115,220,1,242.11
14348,7116,369,3,136.06
14349,7117,197,1,599.44
14350,7117,383,5,269.22
14351,7117,452,5,503.74
14352,7118,277,3,426.11
14353,7118,410,2,758.98
14354,7118,132,1,19.08
14355,7118,359,1,152.17
14356,7119,274,1,286.53
14357,7119,247,3,128.29
14358,7119,129,1,26.59
14359,7119,434,2,83.12
14360,7120,256,2,674.31
14361,7121,299,1,267.44
14362,7121,150,2,68.5
14363,7121,275,2,477.53
14364,7122,144,5,512.26
14365,7123,387,1,726.22
14366,7124,318,2,61.11
14367,7124,424,2,79.2
14368,7124,277,3,426.11
14369,7124,371,1,209.65
14370,7125,28,2,61.92
14371,7125,199,4,819.43
14372,7126,3,1,486.18
14373,7127,221,1,9.51
14374,7127,159,2,463.9
14375,7128,345,2,48.08
14376,7128,119,2,266.42
14377,7128,468,3,409.81
14378,7129,199,1,819.43
14379,7129,5,1,151.61
14380,7129,240,1,135.09
14381,7130,143,2,95.53
14382,7130,276,1,131.66
14383,7131,131,1,256.93
14384,7131,477,3,603.62
14385,7131,83,2,77.43
14386,7132,200,1,156.37
14387,7132,307,1,219.51
14388,7133,188,2,897.21
14389,7134,265,2,194.81
14390,7134,472,3,24.04
14391,7134,299,2,267.44
14392,7134,344,2,30.43
14393,7135,107,1,265.81
14394,7136,95,2,4.84
14395,7136,162,3,33.55
14396,7137,499,1,555.05
14397,7137,129,4,26.59
14398,7138,498,4,140.44
14399,7138,428,4,26.22
14400,7139,27,1,56.59
14401,7139,456,1,226.05
14402,7139,271,1,76.27
14403,7139,129,5,26.59
14404,7140,237,1,185.62
14405,7141,368,1,421.98
14406,7141,396,1,48.97
14407,7142,50,1,190.02
14408,7142,477,1,603.62
14409,7142,400,1,11.13
14410,7143,263,2,88.15
14411,7144,319,1,32.23
14412,7144,386,4,108.24
14413,7145,297,1,124.55
14414,7145,36,1,46.74
14415,7145,301,3,170.37
14416,7146,374,1,726.13
14417,7146,381,1,480.97
14418,7147,432,1,173.81
14419,7147,376,2,221.3
14420,7148,362,1,298.37
14421,7149,260,1,84.96
14422,7149,174,5,137.27
14423,7150,384,5,274.41
14424,7150,487,1,174.51
14425,7150,444,1,896.05
14426,7151,230,1,85.72
14427,7151,310,1,107.24
14428,7152,341,3,587.91
14429,7152,396,3,48.97
14430,7153,465,3,347.46
14431,7153,427,4,509.6
14432,7153,27,1,56.59
14433,7154,272,1,110.13
14434,7155,375,1,85.28
14435,7156,411,2,635.76
14436,7157,188,2,897.21
14437,7157,273,1,191.99
14438,7158,346,1,123.63
14439,7158,244,1,320.94
14440,7158,189,4,58.19
14441,7159,293,1,435.34
14442,7159,237,5,185.62
14443,7160,480,2,154.73
14444,7160,395,2,341.28
14445,7161,120,2,99.54
14446,7162,23,4,64.99
14447,7163,157,3,100.06
14448,7164,57,2,145.62
14449,7164,224,2,190.2
14450,7164,77,2,89.5
14451,7165,225,2,28.79
14452,7165,10,2,8.25
14453,7165,185,4,61.03
14454,7166,215,4,123.37
14455,7167,306,4,31.33
14456,7167,267,1,316.43
14457,7167,90,1,15.17
14458,7167,225,1,28.79
14459,7168,198,3,317.38
14460,7168,290,3,210.92
14461,7169,310,1,107.24
14462,7169,423,1,118.83
14463,7170,170,3,12.51
14464,7171,6,3,686.86
14465,7172,63,1,296.46
14466,7172,187,1,414.86
14467,7173,137,2,136.0
14468,7174,8,1,561.74
14469,7174,106,4,121.36
14470,7175,15,2,279.81
14471,7176,402,4,46.86
14472,7176,154,3,149.34
14473,7177,185,4,61.03
14474,7177,152,3,192.78
14475,7178,328,1,261.72
14476,7178,486,1,44.61
14477,7179,469,2,780.66
14478,7180,233,2,680.4
14479,7180,91,1,81.39
14480,7180,16,3,181.13
14481,7181,28,3,61.92
14482,7182,397,1,493.45
14483,7182,345,10,48.08
14484,7183,54,5,656.58
14485,7184,467,2,352.6
14486,7185,270,4,380.69
14487,7185,292,1,152.66
14488,7185,272,5,110.13
14489,7186,480,1,154.73
14490,7186,47,3,176.85
14491,7187,350,3,76.01
14492,7188,56,2,475.79
14493,7189,434,1,83.12
14494,7189,39,1,105.11
14495,7189,408,1,378.64
14496,7190,191,2,696.51
14497,7190,194,3,804.38
14498,7191,457,2,35.21
14499,7191,287,2,298.21
14500,7191,9,1,227.94
14501,7191,282,1,46.6
14502,7192,358,1,175.92
14503,7192,357,1,264.09
14504,7193,432,1,173.81
14505,7194,469,1,780.66
14506,7195,92,3,162.77
14507,7195,381,2,480.97
14508,7195,174,2,137.27
14509,7196,117,1,352.44
14510,7197,80,2,179.59
14511,7197,360,2,60.06
14512,7198,356,3,18.17
14513,7198,370,4,92.57
14514,7199,382,1,33.36
14515,7199,209,2,457.89
14516,7199,433,1,467.9
14517,7199,162,2,33.55
14518,7200,33,2,59.59
14519,7200,253,1,284.35
14520,7200,39,1,105.11
14521,7200,54,2,656.58
14522,7200,432,1,173.81
14523,7201,8,3,561.74
14524,7202,60,1,310.72
14525,7203,441,2,71.24
14526,7203,403,1,82.88
14527,7203,25,1,168.23
14528,7204,45,2,202.33
14529,7205,462,2,174.45
14530,7205,331,10,153.6
14531,7206,1,1,335.1
14532,7207,135,4,58.8
14533,7207,331,5,153.6
14534,7207,297,4,124.55
14535,7208,268,1,454.56
14536,7209,110,3,341.99
14537,7209,24,1,191.44
14538,7209,267,3,316.43
14539,7209,317,2,235.81
14540,7209,62,2,199.45
14541,7210,114,10,231.58
14542,7210,348,1,50.69
14543,7211,226,1,369.6
14544,7211,111,1,72.29
14545,7212,213,4,396.0
14546,7213,248,1,140.85
14547,7213,441,1,71.24
14548,7214,355,2,251.32
14549,7214,491,1,176.28
14550,7215,82,1,128.83
14551,7216,115,1,315.13
14552,7216,355,1,251.32
14553,7216,317,2,235.81
14554,7216,458,2,365.09
14555,7217,261,4,411.8
14556,7217,163,1,499.6
14557,7217,357,1,264.09
14558,7218,114,3,231.58
14559,7219,85,1,579.33
14560,7220,121,1,221.78
14561,7221,369,1,136.06
14562,7221,457,1,35.21
14563,7222,85,3,579.33
14564,7222,351,1,307.94
14565,7222,132,2,19.08
14566,7223,218,1,860.42
14567,7223,85,3,579.33
14568,7223,255,10,249.47
14569,7224,84,1,394.51
14570,7224,446,2,230.08
14571,7224,1,3,335.1
14572,7225,143,1,95.53
14573,7226,109,2,33.57
14574,7226,201,1,74.67
14575,7226,145,2,483.67
14576,7226,196,1,159.04
14577,7227,253,1,284.35
14578,7227,19,4,616.99
14579,7227,78,4,303.0
14580,7227,219,3,873.04
14581,7228,24,4,191.44
14582,7229,275,2,477.53
14583,7230,219,1,873.04
14584,7230,379,2,153.2
14585,7230,359,2,152.17
14586,7231,122,1,422.61
14587,7232,212,1,323.77
14588,7233,301,2,170.37
14589,7233,426,2,116.47
14590,7234,132,1,19.08
14591,7234,406,1,515.29
14592,7234,305,1,279.24
14593,7235,379,2,153.2
14594,7236,39,1,105.11
14595,7236,466,3,194.38
14596,7236,217,2,35.42
14597,7237,25,2,168.23
14598,7237,317,1,235.81
14599,7237,459,1,475.52
14600,7238,276,1,131.66
14601,7238,378,5,576.23
14602,7238,314,1,103.43
14603,7238,423,5,118.83
14604,7239,331,4,153.6
14605,7240,391,1,238.22
14606,7240,176,2,396.51
14607,7241,447,1,689.9
14608,7241,2,1,506.44
14609,7241,452,3,503.74
14610,7242,148,3,537.13
14611,7243,96,2,562.62
14612,7244,493,2,75.13
14613,7244,381,2,480.97
14614,7244,469,4,780.66
14615,7244,443,2,325.91
14616,7245,309,3,122.55
14617,7246,61,1,219.1
